date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2006-03-06,92,273a8fb2449f5d0194409a5824d8676de10aeec3,6463e0928ed3a85bd2c8f0d68a2ae375a786c3d0,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J93+K93+L93+M93+N93,=O93+P93,=((Q93/(R93+R92)))*100,,0,MINA-169,"[]"
2006-03-06,93,95a609fcc5cdc496a1d3a6626c56f0e76a09eb8f,273a8fb2449f5d0194409a5824d8676de10aeec3,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J94+K94+L94+M94+N94,=O94+P94,=((Q94/(R94+R93)))*100,,0,MINA-169,"[]"
2006-03-06,94,a99ab37c7ed7aded4182251303c2cdcb63227f53,95a609fcc5cdc496a1d3a6626c56f0e76a09eb8f,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J95+K95+L95+M95+N95,=O95+P95,=((Q95/(R95+R94)))*100,,0,,"[]"
2006-03-07,95,ca490c04cbe0824c3ef3461f3e8f2337c25f400b,a99ab37c7ed7aded4182251303c2cdcb63227f53,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J96+K96+L96+M96+N96,=O96+P96,=((Q96/(R96+R95)))*100,,0,,"[]"
2006-03-11,96,671d240d27f7cfe3b3d7fc78a4d7f89ce857c375,ca490c04cbe0824c3ef3461f3e8f2337c25f400b,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J97+K97+L97+M97+N97,=O97+P97,=((Q97/(R97+R96)))*100,,0,MINA-176,"[]"
2006-03-11,97,dbc76f7b45f0261cbfc3e87dfd9020f3b49f554d,671d240d27f7cfe3b3d7fc78a4d7f89ce857c375,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J98+K98+L98+M98+N98,=O98+P98,=((Q98/(R98+R97)))*100,,0,MINA-176,"[]"
2006-03-11,98,fecec15d8dc2bc9dcf5529180eae351e6e007c72,dbc76f7b45f0261cbfc3e87dfd9020f3b49f554d,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J99+K99+L99+M99+N99,=O99+P99,=((Q99/(R99+R98)))*100,,0,,"[]"
2006-03-11,99,1c9caa8281080e6ae75bad3fc6c172da49c40249,fecec15d8dc2bc9dcf5529180eae351e6e007c72,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J100+K100+L100+M100+N100,=O100+P100,=((Q100/(R100+R99)))*100,,0,,"[]"
2006-03-11,100,c1f08bccdcc92b237cefe276147d383b59f4ae15,1c9caa8281080e6ae75bad3fc6c172da49c40249,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J101+K101+L101+M101+N101,=O101+P101,=((Q101/(R101+R100)))*100,,0,MINA-186,"[]"
2006-03-11,101,7d2126dd90540b226a552dac29606634abba3411,c1f08bccdcc92b237cefe276147d383b59f4ae15,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J102+K102+L102+M102+N102,=O102+P102,=((Q102/(R102+R101)))*100,,0,,"[]"
2006-03-11,102,a892ffd235d3efee861e9c47b984fcd8c5c6f1b7,7d2126dd90540b226a552dac29606634abba3411,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J103+K103+L103+M103+N103,=O103+P103,=((Q103/(R103+R102)))*100,,0,,"[]"
2006-03-12,103,3b074983f3bad3d0e6e805e5790e02fe3d118ccc,a892ffd235d3efee861e9c47b984fcd8c5c6f1b7,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J104+K104+L104+M104+N104,=O104+P104,=((Q104/(R104+R103)))*100,,0,,"[]"
2006-03-12,104,b6a4ebf0451647ef394ebe5cfb8e99786886b5f5,3b074983f3bad3d0e6e805e5790e02fe3d118ccc,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J105+K105+L105+M105+N105,=O105+P105,=((Q105/(R105+R104)))*100,,0,MINA-179,"[]"
2006-03-12,105,4486f989e051e5ff9d557643e3479f40de4fff36,b6a4ebf0451647ef394ebe5cfb8e99786886b5f5,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J106+K106+L106+M106+N106,=O106+P106,=((Q106/(R106+R105)))*100,,0,,"[]"
2006-03-12,106,689e3b869105dcf7323a1c0c1be0b7bbe480ee4b,4486f989e051e5ff9d557643e3479f40de4fff36,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J107+K107+L107+M107+N107,=O107+P107,=((Q107/(R107+R106)))*100,,0,,"[]"
2006-03-12,107,f3b06809e9a9ad745aec8aba38d981bbd7632c1b,689e3b869105dcf7323a1c0c1be0b7bbe480ee4b,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J108+K108+L108+M108+N108,=O108+P108,=((Q108/(R108+R107)))*100,,0,,"[]"
2006-03-12,108,6f5b4915bb6e97d078081ac71f72bc7ac0ba0e8e,f3b06809e9a9ad745aec8aba38d981bbd7632c1b,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J109+K109+L109+M109+N109,=O109+P109,=((Q109/(R109+R108)))*100,,0,,"[]"
2006-03-12,109,7806bebb506ed0322ffd103613c90e7a11a6d745,6f5b4915bb6e97d078081ac71f72bc7ac0ba0e8e,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J110+K110+L110+M110+N110,=O110+P110,=((Q110/(R110+R109)))*100,,0,,"[]"
2006-03-12,110,dfd1f6fda504f094b52ed794ba0aab26fc21e1d9,7806bebb506ed0322ffd103613c90e7a11a6d745,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J111+K111+L111+M111+N111,=O111+P111,=((Q111/(R111+R110)))*100,,0,MINA-181,"[]"
2006-03-12,111,00344572b3810c4dc1506bf23d666b86753fbae1,dfd1f6fda504f094b52ed794ba0aab26fc21e1d9,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J112+K112+L112+M112+N112,=O112+P112,=((Q112/(R112+R111)))*100,,0,,"[]"
2006-03-12,112,bb8193ade50a1666cb65282300badc135344b250,00344572b3810c4dc1506bf23d666b86753fbae1,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J113+K113+L113+M113+N113,=O113+P113,=((Q113/(R113+R112)))*100,,0,,"[]"
2006-03-12,113,6256b39ea4f98acf98be9a38ad62e1da33d3ebdf,bb8193ade50a1666cb65282300badc135344b250,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J114+K114+L114+M114+N114,=O114+P114,=((Q114/(R114+R113)))*100,,0,,"[]"
2006-03-12,114,0e21f861281fc45eee12128c29be118b3b3a80fa,6256b39ea4f98acf98be9a38ad62e1da33d3ebdf,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J115+K115+L115+M115+N115,=O115+P115,=((Q115/(R115+R114)))*100,,0,,"[]"
2006-03-12,115,2041fa2d2ddc1ec9799b9aee92c01bc73c4a6b24,0e21f861281fc45eee12128c29be118b3b3a80fa,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J116+K116+L116+M116+N116,=O116+P116,=((Q116/(R116+R115)))*100,,0,,"[]"
2006-03-12,116,74282eec6637ff15056e94889d048f62dad30471,2041fa2d2ddc1ec9799b9aee92c01bc73c4a6b24,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J117+K117+L117+M117+N117,=O117+P117,=((Q117/(R117+R116)))*100,,0,,"[]"
2006-03-12,117,c4943b9889304913d79cf9b8a5d262dbfbe6ee82,74282eec6637ff15056e94889d048f62dad30471,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J118+K118+L118+M118+N118,=O118+P118,=((Q118/(R118+R117)))*100,,0,,"[]"
2006-03-12,118,aa6d105181457d1db7aca739c29d2e93e2d2d1cb,c4943b9889304913d79cf9b8a5d262dbfbe6ee82,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J119+K119+L119+M119+N119,=O119+P119,=((Q119/(R119+R118)))*100,,0,,"[]"
2006-03-12,119,b4f6595f2352fa4763007beb26b9205838355e44,aa6d105181457d1db7aca739c29d2e93e2d2d1cb,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J120+K120+L120+M120+N120,=O120+P120,=((Q120/(R120+R119)))*100,,0,MINA-190,"[]"
2006-03-12,120,377911b2e0fb2490cf2ab939fd99e933df0cb48e,b4f6595f2352fa4763007beb26b9205838355e44,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J121+K121+L121+M121+N121,=O121+P121,=((Q121/(R121+R120)))*100,,0,MINA-190,"[]"
2006-03-12,121,64869d947ddf6f6e88203b52987d9e0c79bba620,377911b2e0fb2490cf2ab939fd99e933df0cb48e,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J122+K122+L122+M122+N122,=O122+P122,=((Q122/(R122+R121)))*100,,0,,"[]"
2006-03-12,122,2ea0b8b899d3d35b847b80f106d6a36687d47067,64869d947ddf6f6e88203b52987d9e0c79bba620,"[]","[]","[]","[]","[]",0,0,0,0,0,22,43,=J123+K123+L123+M123+N123,=O123+P123,=((Q123/(R123+R122)))*100,,0,,"[]"
2006-03-12,123,4cf54c9ba411b594d1fda0ae0aab3a12b6bdb87a,2ea0b8b899d3d35b847b80f106d6a36687d47067,"[]","[]","[{name:org.apache.mina.common,added:[org.apache.mina.filter]}]","[]","[]",0,0,1,0,0,22,44,=J124+K124+L124+M124+N124,=O124+P124,=((Q124/(R124+R123)))*100,,0,,"[]"
2006-03-12,124,d1144f8468f310c44fcdf8897e3609f4870b7074,4cf54c9ba411b594d1fda0ae0aab3a12b6bdb87a,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J125+K125+L125+M125+N125,=O125+P125,=((Q125/(R125+R124)))*100,,0,,"[]"
2006-03-21,125,8a885217ace6856ebe837364ddc4e4b9d3e5b718,d1144f8468f310c44fcdf8897e3609f4870b7074,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J126+K126+L126+M126+N126,=O126+P126,=((Q126/(R126+R125)))*100,,0,MINA-179,"[]"
2006-03-21,126,488f46595c973fb324ac52bb9a78ac780da2cbb7,8a885217ace6856ebe837364ddc4e4b9d3e5b718,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J127+K127+L127+M127+N127,=O127+P127,=((Q127/(R127+R126)))*100,,0,,"[]"
2006-03-21,127,a1304492e48bd4a27b795b335378a5e39b5f3ed2,488f46595c973fb324ac52bb9a78ac780da2cbb7,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J128+K128+L128+M128+N128,=O128+P128,=((Q128/(R128+R127)))*100,,0,MINA-193,"[]"
2006-03-22,128,8bce21536c429ce90f23a3fe09477d683b69a600,a1304492e48bd4a27b795b335378a5e39b5f3ed2,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J129+K129+L129+M129+N129,=O129+P129,=((Q129/(R129+R128)))*100,,0,MINA-165,"[]"
2006-03-22,129,fadf64e8ceea95eb09fc7cc02b75b0d9eb5ac590,8bce21536c429ce90f23a3fe09477d683b69a600,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J130+K130+L130+M130+N130,=O130+P130,=((Q130/(R130+R129)))*100,,0,,"[]"
2006-03-22,130,0809601968500b9d730dfd5e99050351dddbfde8,fadf64e8ceea95eb09fc7cc02b75b0d9eb5ac590,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J131+K131+L131+M131+N131,=O131+P131,=((Q131/(R131+R130)))*100,,0,,"[]"
2006-03-23,131,83cfa40ecb4d31021db7a35c6b767061d95aebff,0809601968500b9d730dfd5e99050351dddbfde8,"[]","[]","[]","[]","[]",0,0,0,0,0,22,44,=J132+K132+L132+M132+N132,=O132+P132,=((Q132/(R132+R131)))*100,,0,MINA-191,"[]"
2006-03-23,132,1a092a38d79058266cbb8c0ec860fc32f29c976e,83cfa40ecb4d31021db7a35c6b767061d95aebff,"[org.apache.mina.handler.multiton]","[]","[]","[]","[]",1,0,0,0,0,23,45,=J133+K133+L133+M133+N133,=O133+P133,=((Q133/(R133+R132)))*100,,0,MINA-187,"[]"
2006-03-23,133,87e53d4f31f69356910e06683a8c2964beede3e4,1a092a38d79058266cbb8c0ec860fc32f29c976e,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J134+K134+L134+M134+N134,=O134+P134,=((Q134/(R134+R133)))*100,,0,,"[]"
2006-03-24,134,ac5745d22e7a1c8a0a6b52be51342933609e7849,87e53d4f31f69356910e06683a8c2964beede3e4,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J135+K135+L135+M135+N135,=O135+P135,=((Q135/(R135+R134)))*100,,0,,"[]"
2006-03-27,135,d7a40fd02bd6971ea31acf80bb28d3a606c23d5e,ac5745d22e7a1c8a0a6b52be51342933609e7849,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J136+K136+L136+M136+N136,=O136+P136,=((Q136/(R136+R135)))*100,,0,,"[]"
2006-03-27,136,acec68868b85ca153bad9fa01843a329ed066b42,d7a40fd02bd6971ea31acf80bb28d3a606c23d5e,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J137+K137+L137+M137+N137,=O137+P137,=((Q137/(R137+R136)))*100,,0,,"[]"
2006-03-27,137,bb9555fc3f4af7da26593ff42efc3369d5a53b8b,acec68868b85ca153bad9fa01843a329ed066b42,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J138+K138+L138+M138+N138,=O138+P138,=((Q138/(R138+R137)))*100,,0,,"[]"
2006-03-27,138,d8096350dc764ecdcb3b7b9e2c001ccfc711a5ca,bb9555fc3f4af7da26593ff42efc3369d5a53b8b,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J139+K139+L139+M139+N139,=O139+P139,=((Q139/(R139+R138)))*100,,0,,"[]"
2006-03-27,139,4cf0fe511adb6b35f6b0d0fdec422fe4db94193c,d8096350dc764ecdcb3b7b9e2c001ccfc711a5ca,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J140+K140+L140+M140+N140,=O140+P140,=((Q140/(R140+R139)))*100,,0,,"[]"
2006-03-27,140,cc93a71e89ad169c30aec65bbf478db624748a33,4cf0fe511adb6b35f6b0d0fdec422fe4db94193c,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J141+K141+L141+M141+N141,=O141+P141,=((Q141/(R141+R140)))*100,,0,,"[]"
2006-03-27,141,afcca35f639e5a9c7d61bc12ced872add7503a7a,cc93a71e89ad169c30aec65bbf478db624748a33,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J142+K142+L142+M142+N142,=O142+P142,=((Q142/(R142+R141)))*100,,0,,"[]"
2006-03-27,142,bb478e8365be8e1c63cb7ddd4795e9767307804e,afcca35f639e5a9c7d61bc12ced872add7503a7a,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J143+K143+L143+M143+N143,=O143+P143,=((Q143/(R143+R142)))*100,,0,,"[]"
2006-03-27,143,80a02e851ace0162014bc12e605a442c130de336,bb478e8365be8e1c63cb7ddd4795e9767307804e,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J144+K144+L144+M144+N144,=O144+P144,=((Q144/(R144+R143)))*100,,0,,"[]"
2006-03-30,144,b55236b8df1a6e86f8d9e1da0f80c3894740701a,80a02e851ace0162014bc12e605a442c130de336,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J145+K145+L145+M145+N145,=O145+P145,=((Q145/(R145+R144)))*100,,0,,"[]"
2006-03-30,145,4ec546a454c006ca4a8428841289b708ae3390e9,b55236b8df1a6e86f8d9e1da0f80c3894740701a,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J146+K146+L146+M146+N146,=O146+P146,=((Q146/(R146+R145)))*100,,0,,"[]"
2006-03-30,146,97496459e4b60d771b4250e561deb912a8963b02,4ec546a454c006ca4a8428841289b708ae3390e9,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J147+K147+L147+M147+N147,=O147+P147,=((Q147/(R147+R146)))*100,,0,,"[]"
2006-04-04,147,94b9567c05ae4025f1a5ebd34ce094ac954a0029,97496459e4b60d771b4250e561deb912a8963b02,"[]","[]","[]","[{name:org.apache.mina.common,removed:[org.apache.mina.filter]}]","[]",0,0,0,1,0,23,44,=J148+K148+L148+M148+N148,=O148+P148,=((Q148/(R148+R147)))*100,,0,,"[]"
2006-04-04,148,018249bd6234b05537ca873e0fca06aa41d41277,94b9567c05ae4025f1a5ebd34ce094ac954a0029,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J149+K149+L149+M149+N149,=O149+P149,=((Q149/(R149+R148)))*100,,2,,"[]"
2006-04-11,149,22e94f4685c5618ae19000c0e7e77e350fe046ff,018249bd6234b05537ca873e0fca06aa41d41277,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J150+K150+L150+M150+N150,=O150+P150,=((Q150/(R150+R149)))*100,,0,,"[]"
2006-04-11,150,508f8c0bee9bbdefa2aba1bb63d6ab02d33065b5,22e94f4685c5618ae19000c0e7e77e350fe046ff,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J151+K151+L151+M151+N151,=O151+P151,=((Q151/(R151+R150)))*100,,0,MINA-201,"[]"
2006-04-13,151,68a32a6f7f969e58fc71c46b55b4d43bf0f0a62c,508f8c0bee9bbdefa2aba1bb63d6ab02d33065b5,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J152+K152+L152+M152+N152,=O152+P152,=((Q152/(R152+R151)))*100,,0,MINA-207,"[]"
2006-04-18,152,520ebc495d1410069fa7b36966a335cff204efdd,68a32a6f7f969e58fc71c46b55b4d43bf0f0a62c,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J153+K153+L153+M153+N153,=O153+P153,=((Q153/(R153+R152)))*100,,0,MINA-200,"[]"
2006-04-18,153,f7faa1191dec98e2cc76154daaeb195aedaaebb0,520ebc495d1410069fa7b36966a335cff204efdd,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J154+K154+L154+M154+N154,=O154+P154,=((Q154/(R154+R153)))*100,,0,,"[]"
2006-04-20,154,6d4d0e8eef4fe00bcd1854bde0fc3af0d59325cd,f7faa1191dec98e2cc76154daaeb195aedaaebb0,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J155+K155+L155+M155+N155,=O155+P155,=((Q155/(R155+R154)))*100,,0,,"[]"
2006-04-26,155,266bc160e90185aa08a6886c1c25b8af20ddad6a,6d4d0e8eef4fe00bcd1854bde0fc3af0d59325cd,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J156+K156+L156+M156+N156,=O156+P156,=((Q156/(R156+R155)))*100,,0,,"[]"
2006-04-26,156,611222a1d773c47d8d689c0eb2916934c6465d68,266bc160e90185aa08a6886c1c25b8af20ddad6a,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J157+K157+L157+M157+N157,=O157+P157,=((Q157/(R157+R156)))*100,,0,,"[]"
2006-04-27,157,41307f0f6d9b092c22ce15fa2aa297711b592888,611222a1d773c47d8d689c0eb2916934c6465d68,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J158+K158+L158+M158+N158,=O158+P158,=((Q158/(R158+R157)))*100,,0,,"[]"
2006-04-28,158,cf7740cfaea0b39b550f488aedbef46ec798f614,41307f0f6d9b092c22ce15fa2aa297711b592888,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J159+K159+L159+M159+N159,=O159+P159,=((Q159/(R159+R158)))*100,,0,,"[]"
2006-04-28,159,0fe3552c24632c3a6a0ba2de8927eb597e27fa0f,cf7740cfaea0b39b550f488aedbef46ec798f614,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J160+K160+L160+M160+N160,=O160+P160,=((Q160/(R160+R159)))*100,,0,,"[]"
2006-04-28,160,1e425c30727ffd7ac75a7cf82e659353afa262a7,0fe3552c24632c3a6a0ba2de8927eb597e27fa0f,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J161+K161+L161+M161+N161,=O161+P161,=((Q161/(R161+R160)))*100,,0,,"[]"
2006-04-28,161,9c8b44a02a94790863c244441cc19c514742f2b4,1e425c30727ffd7ac75a7cf82e659353afa262a7,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J162+K162+L162+M162+N162,=O162+P162,=((Q162/(R162+R161)))*100,,0,,"[]"
2006-04-28,162,710dcc9761f8ba7ef9338138465dc0a04d317867,9c8b44a02a94790863c244441cc19c514742f2b4,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J163+K163+L163+M163+N163,=O163+P163,=((Q163/(R163+R162)))*100,,0,,"[]"
2006-04-28,163,b8acf1011ddecf64a72cb37e7338ac56c1577ead,710dcc9761f8ba7ef9338138465dc0a04d317867,"[]","[]","[]","[]","[]",0,0,0,0,0,23,44,=J164+K164+L164+M164+N164,=O164+P164,=((Q164/(R164+R163)))*100,,0,MINA-185,"[]"
2006-04-28,164,144d8fea7c22b40b7f47593575e398c1542a8f9a,b8acf1011ddecf64a72cb37e7338ac56c1577ead,"[]","[]","[{name:org.apache.mina.transport.socket.nio,added:[org.apache.mina.util]}]","[]","[org.apache.mina.transport.socket.nio.SocketSessionConfigImpl,org.apache.mina.transport.socket.nio.SocketSessionImpl,org.apache.mina.transport.socket.nio.SocketSessionImpl$SessionConfigImpl,org.apache.mina.transport.socket.nio.SocketIoProcessor$Worker,org.apache.mina.transport.socket.nio.SocketIoProcessor,org.apache.mina.transport.socket.nio.SocketFilterChain]",0,0,1,0,6,23,45,=J165+K165+L165+M165+N165,=O165+P165,=((Q165/(R165+R164)))*100,,0,MINA-209,"[]"
2006-04-30,165,f83a6a70e0f26fe5e0d66d3aeb57424a40da1ce2,144d8fea7c22b40b7f47593575e398c1542a8f9a,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J166+K166+L166+M166+N166,=O166+P166,=((Q166/(R166+R165)))*100,,0,,"[]"
2006-04-30,166,4ad6f28df692a23ef05ffa23083ea2259b0db15d,f83a6a70e0f26fe5e0d66d3aeb57424a40da1ce2,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J167+K167+L167+M167+N167,=O167+P167,=((Q167/(R167+R166)))*100,,0,,"[]"
2006-05-01,167,ba4d21e332cca1f11e96e5ec599a03d32e15925f,4ad6f28df692a23ef05ffa23083ea2259b0db15d,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J168+K168+L168+M168+N168,=O168+P168,=((Q168/(R168+R167)))*100,,0,,"[]"
2006-05-01,168,eea999e695093d6d65d82bd7395cff99f063aaa7,ba4d21e332cca1f11e96e5ec599a03d32e15925f,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J169+K169+L169+M169+N169,=O169+P169,=((Q169/(R169+R168)))*100,,0,,"[]"
2006-05-04,169,4538c642500267b49ae22690519acdca008b582b,eea999e695093d6d65d82bd7395cff99f063aaa7,"[]","[]","[]","[]","[org.apache.mina.common.ReferenceCountingIoFilterWrapper]",0,0,0,0,1,23,45,=J170+K170+L170+M170+N170,=O170+P170,=((Q170/(R170+R169)))*100,,0,,"[]"
2006-05-05,170,f74b69181aaa892317c28ffbd840597d1b990e5c,4538c642500267b49ae22690519acdca008b582b,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J171+K171+L171+M171+N171,=O171+P171,=((Q171/(R171+R170)))*100,,0,,"[]"
2006-05-05,171,4e1ba74e1f3dfadaaaae2ddff4b53bff27046882,f74b69181aaa892317c28ffbd840597d1b990e5c,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J172+K172+L172+M172+N172,=O172+P172,=((Q172/(R172+R171)))*100,,0,,"[]"
2006-05-05,172,fb4bf81f2dbe3927bae6c23fcf42e9dc195ae0ad,4e1ba74e1f3dfadaaaae2ddff4b53bff27046882,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J173+K173+L173+M173+N173,=O173+P173,=((Q173/(R173+R172)))*100,,0,,"[]"
2006-05-09,173,46b0bd17574c248ca6a8fdecd6edc41e6d79778f,fb4bf81f2dbe3927bae6c23fcf42e9dc195ae0ad,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J174+K174+L174+M174+N174,=O174+P174,=((Q174/(R174+R173)))*100,,1,MINA-213,"[]"
2006-05-14,174,c7b41628bbfd46b3e26e2faff809cadaadccc28e,46b0bd17574c248ca6a8fdecd6edc41e6d79778f,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J175+K175+L175+M175+N175,=O175+P175,=((Q175/(R175+R174)))*100,,0,MINA-184,"[]"
2006-05-14,175,e240668ade144fd1faaae115823eee5c7aeecbc8,c7b41628bbfd46b3e26e2faff809cadaadccc28e,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J176+K176+L176+M176+N176,=O176+P176,=((Q176/(R176+R175)))*100,,0,MINA-29,"[]"
2006-05-15,176,50f9c18567127edeeb9d9391e45aadea2650d993,e240668ade144fd1faaae115823eee5c7aeecbc8,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J177+K177+L177+M177+N177,=O177+P177,=((Q177/(R177+R176)))*100,,0,,"[]"
2006-05-15,177,c4ae26d4c96a18fa11c99df2d5c751b1a51e8230,50f9c18567127edeeb9d9391e45aadea2650d993,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J178+K178+L178+M178+N178,=O178+P178,=((Q178/(R178+R177)))*100,,0,,"[]"
2006-05-15,178,2dd14695b969df61d2e68bd3451f7365c7fc191f,c4ae26d4c96a18fa11c99df2d5c751b1a51e8230,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J179+K179+L179+M179+N179,=O179+P179,=((Q179/(R179+R178)))*100,,0,MINA-214,"[]"
2006-05-15,179,49ee0e5a708216c1bdeae188963de2de6824903d,2dd14695b969df61d2e68bd3451f7365c7fc191f,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J180+K180+L180+M180+N180,=O180+P180,=((Q180/(R180+R179)))*100,,0,,"[]"
2006-05-15,180,514a7dd736c4affa41ae07ecba02d85cb47ff77c,49ee0e5a708216c1bdeae188963de2de6824903d,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J181+K181+L181+M181+N181,=O181+P181,=((Q181/(R181+R180)))*100,,0,MINA-208,"[]"
2006-05-15,181,5a3f56cee54fcc7c9a79989f42cca3962e840db8,514a7dd736c4affa41ae07ecba02d85cb47ff77c,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J182+K182+L182+M182+N182,=O182+P182,=((Q182/(R182+R181)))*100,,0,,"[]"
2006-05-15,182,4bd75b67fb7d327aa2f48d9595c35f878ee24f78,5a3f56cee54fcc7c9a79989f42cca3962e840db8,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J183+K183+L183+M183+N183,=O183+P183,=((Q183/(R183+R182)))*100,,0,,"[]"
2006-05-15,183,933b97eb83b099852b7ca7aa6a5a9476270f7379,4bd75b67fb7d327aa2f48d9595c35f878ee24f78,"[]","[]","[]","[]","[]",0,0,0,0,0,23,45,=J184+K184+L184+M184+N184,=O184+P184,=((Q184/(R184+R183)))*100,,0,MINA-216,"[]"
2006-05-17,184,e2f3e703c93d3a38ea84793880a51b25f15ada96,933b97eb83b099852b7ca7aa6a5a9476270f7379,"[]","[]","[{name:org.apache.mina.filter.codec,added:[org.apache.mina.common.support]}]","[]","[]",0,0,1,0,0,23,46,=J185+K185+L185+M185+N185,=O185+P185,=((Q185/(R185+R184)))*100,,0,MINA-217,"[]"
